"","x"
"41290",0.453911717397854
"41291",0.923618985117805
"41292",0.689586750159329
"41293",0.217826837927962
"41294",0.144333953412789
"41295",0.363466634267937
"41296",0.626015279271592
"41297",0.733208984121816
"41298",0.427989875961756
"41299",0.785169835769715
"41300",0.545779619912525
"41301",0.240279666740128
"41302",0.530042475164324
"41303",0.622148055884873
"41304",0.0887013583531819
"41305",0.170006860677036
"41306",0.822087636046273
"41307",0.769251126404403
"41308",0.521341915215453
"41309",0.769069660973159
"41310",0.963456485737769
"41311",0.54052626147596
"41312",0.926012369400428
"41313",0.295776199746379
"41314",0.0745909004568493
"41315",0.373283327644341
"41316",0.696103984725902
"41317",0.0279270671873363
"41318",0.774863111130005
"41319",0.638341568306601
"41320",0.273674484708809
"41321",0.238553997981953
"41322",0.595682058436295
"41323",0.89719995706621
"41324",0.00323991236564594
"41325",0.389931129027362
"41326",0.993860417247939
"41327",0.533919311198138
"41328",0.21286074690497
"41329",0.410608870305709
"41330",0.596224739699303
"41331",0.420148659096057
"41332",0.0389373702597941
"41333",0.0867712824263969
"41334",0.881740433091209
"41335",0.430580547916721
"41336",0.0709238276284077
"41337",0.508159989295899
"41338",0.293474507907405
"41339",0.633454736569411
"41340",0.993322772578014
"41341",0.955047155980498
"41342",0.952727569707451
"41343",0.446972434398705
"41344",0.7284390613213
"41345",0.713182905158792
"41346",0.149611114128881
"41347",0.200544855156419
"41348",0.19658511370849
"41349",0.474716784457108
"41350",0.328458940031486
"41351",0.550627793842036
"41352",0.342022167153495
"41353",0.702077015316877
"41354",0.78494585499223
"41355",0.719489701311045
"41356",0.423561736479515
"41357",0.842294201620399
"41358",0.616947527658948
"41359",0.918006307953786
"41360",0.49067411763682
"41361",0.945471564817824
"41362",0.552054855867284
"41363",0.956616342969782
"41364",0.994835678340447
"41365",0.163047322340807
"41366",0.385885779466887
"41367",0.472258635063633
"41368",0.389073100971822
"41369",0.596350367678955
"41370",0.390450687410741
"41371",0.469570321841367
"41372",0.226423413370722
"41373",0.534467657697039
"41374",0.266250630791258
"41375",0.700858185402508
"41376",0.383034285471655
"41377",0.388474235339523
"41378",0.631593440219912
"41379",0.985665608357978
"41380",0.820750412201209
"41381",0.811051476662106
"41382",0.712038670931878
"41383",0.426910490664735
"41384",0.686957811552213
"41385",0.308422817218964
"41386",0.722233540923127
"41387",0.0785789056856283
"41388",0.183397993336659
"41389",0.0780678353772024
"41390",0.859927850906552
"41391",0.799718372490343
"41392",0.0469199046327619
"41393",0.294700267328214
"41394",0.0104865821423374
"41395",0.468582737487088
"41396",0.587066275394475
"41397",0.985867386868309
"41398",0.308475074200492
"41399",0.75612515248913
"41400",0.594695533927233
"41401",0.536736951148101
"41402",0.9180105925038
"41403",0.825718321631743
"41404",0.587411163276921
"41405",0.518490657776183
"41406",0.185373948081563
"41407",0.318589082565259
"41408",0.8890537296928
"41409",0.118121874575074
"41410",0.00911175334988958
"41411",0.201874887327708
"41412",0.394688381182746
"41413",0.81024107365472
"41414",0.0843036451830666
"41415",0.735033035480149
"41416",0.553013384350768
"41417",0.459081203241696
"41418",0.323915761242862
"41419",0.682049935181967
"41420",0.227448522112972
"41421",0.463658812098669
"41422",0.779322274833536
"41423",0.271745426252058
"41424",0.167689503059175
"41425",0.711368198226621
"41426",0.220248361194195
"41427",0.436256265381979
"41428",0.686798529296007
"41429",0.708858607224629
"41430",0.0865905732291733
"41431",0.295247982855996
"41432",0.482473512194467
"41433",0.243143173401015
"41434",0.487677712625739
"41435",0.0107532379879037
"41436",0.0286898819338157
"41437",0.421624722198725
"41438",0.16841223274596
"41439",0.561526454141944
"41440",0.794914813108406
"41441",0.609021949721778
"41442",0.308379608037323
"41443",0.706811509671125
"41444",0.81701518052205
"41445",0.910327715395748
"41446",0.125626591516091
"41447",0.144191597946387
"41448",0.213474403338494
"41449",0.391788084016164
"41450",0.329038716808368
"41451",0.161386854086839
"41452",0.965687313233626
"41453",0.189115597505345
"41454",0.0916190628720732
"41455",0.919882564139577
"41456",0.179415120161537
"41457",0.0404525996723272
"41458",0.802508192900377
"41459",0.369991536879838
"41460",0.635242791374639
"41461",0.960096329368914
"41462",0.127502816968233
"41463",0.906454457503691
"41464",0.697276424525999
"41465",0.0770150016242757
"41466",0.850763879690687
"41467",0.986140936830053
"41468",0.958984897258295
"41469",0.415409297183794
"41470",0.9659388430018
"41471",0.944067078520127
"41472",0.0616979881809032
"41473",0.00576491862072342
"41474",0.257291835550879
"41475",0.314616032516159
"41476",0.902225445987419
"41477",0.811896525804705
"41478",0.541405605645119
"41479",0.767287975949437
"41480",0.0651268435676327
"41481",0.936186135619629
"41482",0.504772601517389
"41483",0.168027156427002
"41484",0.525368803632001
"41485",0.796881405266355
"41486",0.294910147880245
"41487",0.738399018669384
"41488",0.0962630284703673
"41489",0.335365966669434
"41490",0.084320630180538
"41491",0.781345844382043
"41492",0.541828394944892
"41493",0.234087858205849
"41494",0.281251609660294
"41495",0.120138879229973
"41496",0.727115706733663
"41497",0.610228135068051
"41498",0.158348051076174
"41499",0.331439438051105
"41500",0.0733898210871985
"41501",0.379389127131657
"41502",0.641344882800684
"41503",0.936069326800144
"41504",0.695744768909605
"41505",0.761824339286055
"41506",0.13773177662939
"41507",0.128292162304046
"41508",0.735559318478976
"41509",0.411471041815875
"41510",0.891802096930116
"41511",0.983705855368168
"41512",0.268873155844703
"41513",0.697862653506443
"41514",0.576410948757451
"41515",0.712903203810713
"41516",0.145257934015604
"41517",0.170397763350713
"41518",0.0460150110227185
"41519",0.568900874382687
"41520",0.579813490087371
"41521",0.25306227688253
"41522",0.357156412710848
"41523",0.0756943511320555
"41524",0.795308204276297
"41525",0.303918300894632
"41526",0.28658950937927
"41527",0.444151688487586
"41528",0.958830632037395
"41529",0.943872399016964
"41530",0.635465979596518
"41531",0.168780642114144
"41532",0.766020005259244
"41533",0.907264798578119
"41534",0.967504776880945
"41535",0.845007875225045
"41536",0.302581445853351
"41537",0.531332172215778
"41538",0.300442827685234
"41539",0.369383686777595
"41540",0.208801834492231
"41541",0.0585554032268132
"41542",0.0491648775232228
"41543",0.381376399309832
"41544",0.319541644529961
"41545",0.693269281547361
"41546",0.298126011631513
"41547",0.703272740978072
"41548",0.797333118189101
"41549",0.232937622535552
"41550",0.261413269052461
"41551",0.111577374605569
"41552",0.353313686370379
"41553",0.767582345629809
"41554",0.0365260212282349
"41555",0.364879509920382
"41556",0.95226152745387
"41557",0.112806051394689
"41558",0.198203902012666
"41559",0.509461851284267
"41560",0.360781327355298
"41561",0.781539249835773
"41562",0.180520424168887
"41563",0.528299101496241
"41564",0.669991112708921
"41565",0.0128581138694748
"41566",0.980422209486209
"41567",0.377128897312968
"41568",0.112308658025557
"41569",0.8135020995713
"41570",0.0125289122550155
"41571",0.624595746524593
"41572",0.856109942452999
"41573",0.677248032157425
"41574",0.490946248262792
"41575",0.57852770319421
"41576",0.425908220748695
"41577",0.392967224217319
"41578",0.65106035676803
"41579",0.0874009524878314
"41580",0.208792139888739
"41581",0.143825061933785
"41582",0.39613674814574
"41583",0.280755736209784
"41584",0.430686077487166
"41585",0.999136955374816
"41586",0.0600215319103983
"41587",0.903106456758523
"41588",0.987104583397353
"41589",0.223524484317165
"41590",0.896009084061867
"41591",0.345344019617292
"41592",0.155491046910275
"41593",0.283571621547809
"41594",0.575190333497494
"41595",0.131866209500415
"41596",0.0222741666622052
"41597",0.898538662180006
"41598",0.0434692926167835
"41599",0.00256846642818253
"41600",0.337543871288042
"41601",0.399124806177255
"41602",0.638434111513523
"41603",0.141611259482275
"41604",0.869588172410142
"41605",0.500546871050937
"41606",0.900299063686403
"41607",0.856098330256098
"41608",0.0345609266371635
"41609",0.0235637375194361
"41610",0.336332000216777
"41611",0.325221205098279
"41612",0.971186035150866
"41613",0.803976573056554
"41614",0.5624760521722
"41615",0.0193624156235792
"41616",0.590996413819532
"41617",0.516968509567422
"41618",0.512789897509582
"41619",0.33603287706542
"41620",0.928714149548722
"41621",0.390488919138291
"41622",0.353885335959848
"41623",0.826044721361903
"41624",0.764460274454844
"41625",0.898667960502361
"41626",0.357576488601977
"41627",0.738982860669787
"41628",0.307907509857982
"41629",0.418446604024565
"41630",0.705315944671429
"41631",0.221124442474326
"41632",0.0193521459283294
"41633",0.626562651141303
"41634",0.94552037683674
"41635",0.169546209384819
"41636",0.490969262643327
"41637",0.741973660515288
"41638",0.389940371939351
"41639",0.284029029043113
"41640",0.650815780255023
"41641",0.576015531962719
"41642",0.619419699046772
"41643",0.678238570667261
"41644",0.301027093437458
"41645",0.273492807867316
"41646",0.291025348571811
"41647",0.985828553971965
"41648",0.162591248033926
"41649",0.946566806814883
"41650",0.679092387281618
"41651",0.152568825476361
"41652",0.162265998487281
"41653",0.191073431970424
"41654",0.244553517718402
"41655",0.199326763315277
"41656",0.739087525041457
"41657",0.397409243667199
"41658",0.532432835442188
"41659",0.623889949215547
"41660",0.396108383316378
"41661",0.804145080995278
"41662",0.0284289388216005
"41663",0.134118062537213
"41664",0.582059682544888
"41665",0.0905135427978604
"41666",0.681813687022072
"41667",0.762929886368625
"41668",0.477426079913811
"41669",0.690836616867845
"41670",0.402927687739283
"41671",0.828471555030088
"41672",0.641007609878173
"41673",0.732302744284831
"41674",0.787767193224576
"41675",0.860205117777132
"41676",0.882309895935014
"41677",0.480446115375384
"41678",0.466004392519184
"41679",0.627439841161091
"41680",0.933551534570587
"41681",0.508909751554945
"41682",0.711977415044904
"41683",0.065850533913768
"41684",0.855473531012307
"41685",0.470388338411705
"41686",0.37149181716629
"41687",0.537602652371245
"41688",0.0242078062952452
"41689",0.803811926381682
"41690",0.157849719865098
"41691",0.205394371121919
"41692",0.0473167682372853
"41693",0.705438763781863
"41694",0.516941243233167
"41695",0.560454952957115
"41696",0.955222035097712
"41697",0.029682424184409
"41698",0.972360293358506
"41699",0.99511248141233
"41700",0.90546364332234
"41701",0.711066529770365
"41702",0.031538157743509
"41703",0.166432414408897
"41704",0.436674350570868
"41705",0.0786544932317435
"41706",0.939287646914995
"41707",0.0926508394190874
"41708",0.305541213095658
"41709",0.515242701576505
"41710",0.281832280972615
"41711",0.455976996698479
"41712",0.618556629741537
"41713",0.546257545843569
"41714",0.309082590889214
"41715",0.0672295694907849
"41716",0.903654169957998
"41717",0.614000801262541
"41718",0.25347832992532
"41719",0.922324818183123
"41720",0.22956403789056
"41721",0.540881852584366
"41722",0.631407457407984
"41723",0.666727518204375
"41724",0.670668439483481
"41725",0.35672466268986
"41726",0.605251001351981
"41727",0.531878277486638
"41728",0.223460718981215
"41729",0.891359624125391
"41730",0.810475116908157
"41731",0.52283018656154
"41732",0.202406166872742
"41733",0.899405915452404
"41734",0.156634765184422
"41735",0.516225031408194
"41736",0.122538579277386
"41737",0.348747819629821
"41738",0.5361798641858
"41739",0.848047271953921
"41740",0.930044747964205
"41741",0.544161770847277
"41742",0.617328236540174
"41743",0.0292112088989738
"41744",0.641042521906012
"41745",0.119503095966433
"41746",0.0479477570516421
"41747",0.62890727183379
"41748",0.707784256658044
"41749",0.666055656896994
"41750",0.46941073038603
"41751",0.747730981405545
"41752",0.570396846370397
"41753",0.396086519119359
"41754",0.490801219900284
"41755",0.889784856650577
"41756",0.885867270592672
"41757",0.0357610225300587
"41758",0.915595303511621
"41759",0.123695915351835
"41760",0.529963139044401
"41761",0.559564445022928
"41762",0.953358268880452
"41763",0.498630958213887
"41764",0.946016437017448
"41765",0.46161934300928
"41766",0.606137504598621
"41767",0.699383254322563
"41768",0.0506515823845535
"41769",0.37418636419695
"41770",0.53579366376036
"41771",0.376375631417979
"41772",0.809966295278354
"41773",0.345764089454824
"41774",0.619231663599645
"41775",0.829651953913853
"41776",0.86254169556691
"41777",0.439903679851181
"41778",0.0896245608358937
"41779",0.888782442379521
"41780",0.597258978663496
"41781",0.261169872525296
"41782",0.242119412748353
"41783",0.155561288198516
"41784",0.436882844849082
"41785",0.643044719927201
"41786",0.171150017829265
"41787",0.362720746776923
"41788",0.251876896819383
"41789",0.291746325509303
"41790",0.879942579840011
"41791",0.536214430227261
"41792",0.531339382981668
"41793",0.158694981349269
"41794",0.549620899908864
"41795",0.866597831706725
"41796",0.736826152024171
"41797",0.230384760884621
"41798",0.556751153418582
"41799",0.960281541045659
"41800",0.0652895093191531
"41801",0.512625666204628
"41802",0.344176605234404
"41803",0.339281909874122
"41804",0.573511614578525
"41805",0.582846340549093
"41806",0.465378324348234
"41807",0.849932211792429
"41808",0.129242709352118
"41809",0.293545355486714
"41810",0.541111450634627
"41811",0.576122963759748
"41812",0.704082895787963
"41813",0.256815477035915
"41814",0.305921808821178
"41815",0.384796350320368
"41816",0.576347794369183
"41817",0.874573292683898
"41818",0.612733454558547
"41819",0.434030947591128
"41820",0.203860550180283
"41821",0.125336483568327
"41822",0.85181968110335
"41823",0.659887372176759
"41824",0.268233002349462
"41825",0.97564088170809
"41826",0.713898291366205
"41827",0.47569528282727
"41828",0.976502951704083
"41829",0.821035424882562
"41830",0.177469431075596
"41831",0.794527231531424
"41832",0.133487431816428
"41833",0.681798467346751
"41834",0.619834633571017
"41835",0.19588348732809
"41836",0.379715217662687
"41837",0.679775786280085
"41838",0.314128769609535
"41839",0.474905430386255
"41840",0.602331735470608
"41841",0.0467552509729699
"41842",0.369406852032406
"41843",0.691327097028685
"41844",0.712513486245153
"41845",0.99836440271834
"41846",0.0568678558344502
"41847",0.687598608125767
"41848",0.0379371893005368
"41849",0.311645980211778
"41850",0.48448772288131
"41851",0.127125442222221
"41852",0.746333254647898
"41853",0.234387192767455
"41854",0.55530429240437
"41855",0.519719927817854
"41856",0.921031567204301
"41857",0.427049946923617
"41858",0.696237218817925
"41859",0.45295444480301
"41860",0.891467207728018
"41861",0.0370385867752319
"41862",0.120857088276445
"41863",0.476780318924683
"41864",0.804791971213162
